district_id,name,province_id
1,ताप्लेजुङ,651d469033e84749fb8518a5
2,पाँचथर,651d469033e84749fb8518a5
3,ईलाम,651d469033e84749fb8518a5
4,झापा,651d469033e84749fb8518a5
5,मोरंग,651d469033e84749fb8518a5
6,सुनसरी,651d469033e84749fb8518a5
7,धनकुटा,651d469033e84749fb8518a5
8,तेहथुम,651d469033e84749fb8518a5
9,संखुवासभा,651d469033e84749fb8518a5
10,भोजपुर,651d469033e84749fb8518a5
11,सोलुखुम्बु,651d469033e84749fb8518a5
12,ओखलढुंगा,651d469033e84749fb8518a5
13,खोटाङ,651d469033e84749fb8518a5
14,उदयपुर,651d469033e84749fb8518a5
15,सप्तरी,651d469033e84749fb8518a6
16,सिराहा,651d469033e84749fb8518a6
17,धनुषा,651d469033e84749fb8518a6
18,महोत्तरी,651d469033e84749fb8518a6
19,सर्लाही,651d469033e84749fb8518a6
20,रौतहट,651d469033e84749fb8518a6
21,वारा,651d469033e84749fb8518a6
22,पर्सा,651d469033e84749fb8518a6
23,सिन्धुली,651d469033e84749fb8518a7
24,रामेछाप,651d469033e84749fb8518a7
25,दोलखा,651d469033e84749fb8518a7
26,सिन्धुपाल्चोक,651d469033e84749fb8518a7
27,काभ्रेपलान्चोक,651d469033e84749fb8518a7
28,ललितपुर,651d469033e84749fb8518a7
29,भक्तपुर,651d469033e84749fb8518a7
30,काठमाण्डौ,651d469033e84749fb8518a7
31,नुवाकोट,651d469033e84749fb8518a7
32,रसुवा,651d469033e84749fb8518a7
33,धादिङ,651d469033e84749fb8518a7
34,मकवानपुर,651d469033e84749fb8518a7
35,चितवन,651d469033e84749fb8518a7
36,गोरखा,651d469033e84749fb8518a8
37,लमजुङ,651d469033e84749fb8518a8
38,तनहुँ,651d469033e84749fb8518a8
39,स्याङजा,651d469033e84749fb8518a8
40,कास्की,651d469033e84749fb8518a8
41,मनाङ,651d469033e84749fb8518a8
42,मुस्ताङ,651d469033e84749fb8518a8
43,म्याग्दी,651d469033e84749fb8518a8
44,पर्वत,651d469033e84749fb8518a8
45,वाग्लुङ,651d469033e84749fb8518a8
46,नवलपरासी (बर्दघाट सुस्ता पूर्व),651d469033e84749fb8518a8
47,गुल्मी,651d469033e84749fb8518a9
48,पाल्पा,651d469033e84749fb8518a9
49,रुपन्देही,651d469033e84749fb8518a9
50,कपिलबस्तु,651d469033e84749fb8518a9
51,अर्घाखाँची,651d469033e84749fb8518a9
52,प्यूठान,651d469033e84749fb8518a9
53,रोल्पा,651d469033e84749fb8518a9
54,रुकुम (पूर्वी भाग),651d469033e84749fb8518a9
55,दाङ,651d469033e84749fb8518a9
56,बाँके,651d469033e84749fb8518a9
57,बर्दिया,651d469033e84749fb8518a9
58,नवलपरासी (बर्दघाट सुस्ता पश्चिम),651d469033e84749fb8518a9
59,रुकुम (पश्चिम भाग),651d469033e84749fb8518aa
60,सल्यान,651d469033e84749fb8518aa
61,सुर्खेत,651d469033e84749fb8518aa
62,दैलेख,651d469033e84749fb8518aa
63,जाजरकोट,651d469033e84749fb8518aa
64,डोल्पा,651d469033e84749fb8518aa
65,जुम्ला,651d469033e84749fb8518aa
66,कालिकोट,651d469033e84749fb8518aa
67,मुगु,651d469033e84749fb8518aa
68,हुम्ला,651d469033e84749fb8518aa
69,बाजुरा,651d469033e84749fb8518ab
70,बझाङ,651d469033e84749fb8518ab
71,अछाम,651d469033e84749fb8518ab
72,डोटी,651d469033e84749fb8518ab
73,कैलाली,651d469033e84749fb8518ab
74,कञ्चनपुर,651d469033e84749fb8518ab
75,डडेलधुरा,651d469033e84749fb8518ab
76,बैतडी,651d469033e84749fb8518ab
77,दार्चुला,651d469033e84749fb8518ab
